Sweep	Chain_1	Chain_2	Chain_3	
21840	-21946.48318286	-21950.49130576	-21960.90700146	
21841	-21946.48318286	-21950.8024104	-21967.07635526	
21842	-21946.48318286	-21950.8024104	-21967.07635526	
21843	-21946.18296052	-21951.69286035	-21966.62495414	
21844	-21946.18296052	-21948.10636923	-21955.37110152	
21845	-21946.27388597	-21948.19740462	-21955.56693878	
21846	-21947.30604834	-21946.05781647	-21946.05781647	
21847	-21946.0778118	-21949.52092451	-21957.7188363	
21848	-21946.0778118	-21950.70817645	-21961.68084477	
21849	-21946.0778118	-21953.76113178	-21963.17093818	
21850	-21946.04626744	-21946.04626744	-21953.92806873	
21851	-21946.04626744	-21959.72155131	-21954.01796904	
21852	-21947.31218494	-21950.35167938	-21966.75856008	
21853	-21949.06625311	-21951.12748783	-21965.56232081	
21854	-21948.29995404	-21950.38106437	-21956.93854385	
21855	-21946.378044	-21947.942798	-21961.17601298	
21856	-21946.378044	-21955.50704394	-21962.67279246	
21857	-21946.378044	-21958.22662119	-21954.64478716	
21858	-21946.378044	-21958.22662119	-21954.64478716	
21859	-21946.23307299	-21958.18892028	-21954.60659437	
21860	-21946.23307299	-21954.60659437	-21958.18892028	
21861	-21946.35921191	-21958.22004744	-21954.63815452	
21862	-21946.20641446	-21958.1863705	-21954.60394108	
21863	-21946.20641446	-21954.60394108	-21958.1863705	
21864	-21946.20641446	-21950.0339436	-21966.98736404	
21865	-21946.04773524	-21949.9919124	-21967.41276189	
21866	-21946.05351179	-21950.12963811	-21968.07902233	
21867	-21946.05351179	-21950.13806397	-21970.29213156	
21868	-21946.05351179	-21950.13806397	-21970.29213156	
21869	-21946.05351179	-21946.05351179	-21949.79539952	
21870	-21946.05351179	-21949.46632382	-21949.79539952	
21871	-21946.21880442	-21949.76771287	-21961.86404578	
21872	-21946.21880442	-21949.76771287	-21961.86404578	
21873	-21946.21880442	-21946.21880442	-21960.07546283	
21874	-21946.21880442	-21952.0430819	-21955.72969943	
21875	-21946.21880442	-21952.0430819	-21955.72969943	
21876	-21946.13361393	-21959.91760745	-21956.11860907	
21877	-21946.13275283	-21955.53896198	-21959.0490142	
21878	-21946.13275283	-21955.53896198	-21959.0490142	
21879	-21946.13275283	-21950.27682379	-21954.98794245	
21880	-21946.0971097	-21946.44006043	-21955.50144893	
21881	-21946.37452463	-21946.03164938	-21955.14576837	
21882	-21946.37452463	-21946.03164938	-21955.14576837	
21883	-21946.03164938	-21946.37452463	-21955.14576837	
21884	-21946.03164938	-21946.37452463	-21955.14576837	
21885	-21946.02993425	-21950.80697059	-21958.81853614	
21886	-21946.0560321	-21949.8075402	-21953.90083619	
21887	-21946.02908431	-21949.85994465	-21954.03266819	
21888	-21946.02908431	-21955.40358227	-21966.05391873	
21889	-21946.02908431	-21955.51557269	-21970.13115799	
21890	-21946.02908431	-21955.51557269	-21970.13115799	
21891	-21946.02908431	-21964.09989041	-21972.08992989	
21892	-21946.02908431	-21964.09989041	-21972.08992989	
21893	-21946.02908431	-21950.04094866	-21970.12383809	
21894	-21946.10344903	-21950.03729339	-21963.3462836	
21895	-21946.10344903	-21968.49425231	-21953.44855006	
21896	-21946.45956073	-21968.54610381	-21953.50592977	
21897	-21946.06620355	-21946.06620355	-21966.77700512	
21898	-21946.0337335	-21946.0337335	-21967.0089341	
21899	-21951.08634636	-21954.72309767	-21970.67646207	
21900	-21951.07934791	-21954.70480245	-21970.61291903	
21901	-21951.07934791	-21954.70480245	-21970.61291903	
21902	-21950.5340327	-21957.52532553	-21954.41920346	
21903	-21947.64593896	-21960.51163566	-21963.76221149	
21904	-21946.75236036	-21947.64593896	-21954.97580305	
21905	-21946.75236036	-21947.64593896	-21954.97580305	
21906	-21946.75236036	-21947.64593896	-21954.97580305	
21907	-21946.15423425	-21953.20877352	-21947.62814428	
21908	-21946.42050718	-21947.44014331	-21954.39076647	
21909	-21946.20158295	-21947.33089819	-21965.44018744	
21910	-21947.33089819	-21946.20158295	-21965.44018744	
21911	-21947.56235082	-21946.62289668	-21966.81573094	
21912	-21947.56235082	-21946.62289668	-21966.81573094	
21913	-21946.62289668	-21947.56235082	-21966.81573094	
21914	-21946.62289668	-21955.25244209	-21967.36237607	
21915	-21946.36023446	-21951.5542804	-21964.75893198	
21916	-21946.40416967	-21955.08109146	-21963.5970349	
21917	-21946.41703431	-21955.10522889	-21963.62121585	
21918	-21946.41703431	-21951.63659839	-21964.76091977	
21919	-21950.99446843	-21947.05124988	-21963.7735498	
21920	-21946.02901021	-21950.94821232	-21963.76917002	
21921	-21946.02901021	-21950.94821232	-21963.76917002	
21922	-21946.02901021	-21950.94821232	-21963.76917002	
21923	-21950.94821232	-21946.02901021	-21963.76917002	
21924	-21946.02901021	-21950.94821232	-21963.76917002	
21925	-21946.56835327	-21951.84952296	-21965.03587248	
21926	-21946.56835327	-21952.36055551	-21963.27442394	
21927	-21952.02057528	-21946.91139133	-21963.27442394	
21928	-21946.91139133	-21952.02057528	-21968.74752216	
21929	-21947.52822192	-21952.71261345	-21955.42344291	
21930	-21947.52822192	-21947.52822192	-21955.42344291	
21931	-21948.23775569	-21950.92462048	-21950.34965437	
21932	-21948.09583588	-21952.65127031	-21951.14288042	
21933	-21948.50608748	-21951.70037993	-21953.35593835	
21934	-21949.88062435	-21958.72373589	-21963.58515607	
21935	-21948.66903483	-21961.33147479	-21956.81750113	
21936	-21948.66151878	-21961.31617207	-21956.80479483	
21937	-21952.14588852	-21948.00233305	-21961.15597708	
21938	-21947.64146914	-21951.73248905	-21961.20217426	
21939	-21947.32223706	-21961.89990375	-21951.45773998	
21940	-21946.97916545	-21952.10784052	-21961.89990375	
21941	-21946.06211631	-21949.80305057	-21949.80621118	
21942	-21946.05297759	-21949.794861	-21949.9472831	
21943	-21946.05297759	-21949.794861	-21949.9472831	
21944	-21946.0320298	-21949.8809038	-21949.7736557	
21945	-21946.0320298	-21959.32647366	-21957.66088309	
21946	-21946.13072875	-21959.67411555	-21957.88490297	
21947	-21946.13072875	-21957.88490297	-21959.67411555	
21948	-21946.13072875	-21950.62800488	-21955.52519078	
21949	-21946.13072875	-21955.17782658	-21955.5915797	
21950	-21946.02936962	-21953.73500853	-21956.89900576	
21951	-21946.02936962	-21950.77194498	-21958.80360204	
21952	-21946.02936962	-21947.3443147	-21969.2210409	
21953	-21946.02936962	-21947.3443147	-21969.2210409	
21954	-21946.02936962	-21950.46096941	-21960.10040681	
21955	-21946.02936962	-21946.02936962	-21951.12375635	
21956	-21946.02936962	-21946.02936962	-21960.26387556	
21957	-21946.02936962	-21946.02936962	-21960.26387556	
21958	-21946.02936962	-21952.25283363	-21954.95413476	
21959	-21946.43912093	-21946.09630337	-21967.27869021	
21960	-21946.43912093	-21954.81635471	-21971.13853106	
21961	-21946.43912093	-21954.81635471	-21971.13853106	
21962	-21946.43912093	-21955.7884558	-21963.85145482	
21963	-21946.4490544	-21951.83772733	-21954.83603519	
21964	-21949.81045039	-21957.87044629	-21955.02394797	
21965	-21949.81045039	-21961.62343746	-21955.42855747	
21966	-21946.4490544	-21951.31027047	-21957.89611761	
21967	-21946.4490544	-21951.31027047	-21957.89611761	
21968	-21946.37289725	-21951.36903492	-21958.22407826	
21969	-21946.44513741	-21951.30929379	-21957.90100549	
21970	-21946.44513741	-21951.30929379	-21957.90100549	
21971	-21951.4178181	-21950.49096164	-21960.41015484	
21972	-21949.80583254	-21946.4239909	-21967.73277267	
21973	-21946.46975237	-21946.46975237	-21955.73966929	
21974	-21946.46975237	-21946.46975237	-21955.73966929	
21975	-21950.55466664	-21954.80687527	-21961.52558707	
21976	-21950.55466664	-21961.52558707	-21954.80687527	
21977	-21946.46975237	-21958.895887	-21953.83119961	
21978	-21946.46975237	-21953.83119961	-21958.895887	
21979	-21946.46975237	-21953.83119961	-21958.895887	
21980	-21946.93024739	-21946.93024739	-21961.57113449	
21981	-21947.45140738	-21952.24958653	-21960.22188925	
21982	-21946.37208981	-21950.61283005	-21957.47086677	
21983	-21947.28935793	-21947.28935793	-21966.16866024	
21984	-21947.28935793	-21947.28935793	-21966.16866024	
21985	-21947.28935793	-21951.77175725	-21957.85998959	
21986	-21947.28935793	-21957.85998959	-21951.77175725	
21987	-21946.66921744	-21950.91804532	-21956.77237758	
21988	-21946.42056066	-21950.30901084	-21955.80203405	
21989	-21947.34339377	-21949.86453291	-21970.81757573	
21990	-21947.34339377	-21955.47969355	-21962.74837339	
21991	-21947.34339377	-21955.47969355	-21962.74837339	
21992	-21947.36825693	-21949.83982947	-21970.85056364	
21993	-21946.37255922	-21947.36825693	-21954.12509279	
21994	-21946.37255922	-21946.02967776	-21951.60285561	
21995	-21946.02967776	-21946.37255922	-21951.60285561	
21996	-21946.02967776	-21946.37255922	-21951.60285561	
21997	-21946.05773866	-21946.40066901	-21951.63171047	
21998	-21946.40066901	-21946.05773866	-21951.63171047	
21999	-21946.40066901	-21961.78137747	-21955.70183825	
22000	-21950.18652701	-21956.04779007	-21961.78137747	
22001	-21946.03897901	-21953.90553184	-21954.54109537	
22002	-21946.03897901	-21950.5227483	-21958.61499848	
22003	-21946.03897901	-21950.5227483	-21958.61499848	
22004	-21950.5227483	-21952.39054378	-21947.40842107	
22005	-21950.5227483	-21958.71709294	-21957.60136495	
22006	-21946.03897901	-21958.09258142	-21977.84382349	
22007	-21946.03897901	-21958.09258142	-21977.84382349	
22008	-21953.99422296	-21947.40842107	-21965.00875187	
22009	-21950.61260733	-21952.30330506	-21960.70289436	
22010	-21952.30330506	-21950.61260733	-21960.70289436	
22011	-21950.90386459	-21957.24489336	-21958.18784431	
22012	-21951.54112164	-21958.43884046	-21959.65963988	
22013	-21947.13934552	-21960.15952603	-21953.40114115	
22014	-21947.13934552	-21951.85972577	-21952.12648711	
22015	-21951.0169072	-21946.54696888	-21951.28360977	
22016	-21951.0169072	-21954.01374217	-21951.72701047	
22017	-21951.0169072	-21951.72701047	-21954.01374217	
22018	-21947.20906673	-21949.12988512	-21962.34357977	
22019	-21947.20906673	-21949.12988512	-21962.34357977	
22020	-21947.20906673	-21949.12988512	-21962.34357977	
22021	-21947.03851556	-21948.96247009	-21965.01257787	
22022	-21947.03851556	-21947.83988847	-21953.39401787	
22023	-21946.02924357	-21947.34543607	-21952.38139836	
22024	-21947.31858946	-21946.16787828	-21952.52150608	
22025	-21946.37761491	-21947.41618276	-21952.73199357	
22026	-21946.11223844	-21952.46554421	-21947.30418793	
22027	-21949.58786122	-21956.18367106	-21952.25504175	
22028	-21949.34519731	-21955.65545755	-21952.29331574	
22029	-21947.62700977	-21955.65545755	-21953.61588754	
22030	-21949.89388913	-21960.25883997	-21955.51910627	
22031	-21949.89388913	-21955.51910627	-21960.25883997	
22032	-21948.09852588	-21948.09852588	-21961.79889443	
22033	-21947.36890625	-21947.36890625	-21959.5185533	
22034	-21948.26817754	-21953.2123962	-21975.01423976	
22035	-21947.45570615	-21952.02310275	-21971.5649511	
22036	-21946.40895173	-21962.10694845	-21947.47454292	
22037	-21946.06611481	-21950.26364938	-21962.92590952	
22038	-21946.13316621	-21957.19822418	-21959.02215993	
22039	-21950.6091401	-21952.73423754	-21959.02215993	
22040	-21950.00005434	-21952.73423754	-21974.14393916	
22041	-21946.13316621	-21949.96553436	-21966.14900714	
22042	-21946.70547735	-21951.13655817	-21960.82277558	
22043	-21946.70547735	-21955.53071463	-21951.46630005	
22044	-21946.70547735	-21955.53071463	-21951.46630005	
22045	-21946.70547735	-21946.70547735	-21964.42698706	
22046	-21946.6653452	-21946.6653452	-21961.44100892	
22047	-21946.05323784	-21946.05323784	-21962.38661231	
22048	-21946.02885249	-21950.46039813	-21959.22980397	
22049	-21946.02885249	-21947.95177335	-21964.10491179	
22050	-21946.02885249	-21956.81293638	-21956.99314657	
22051	-21946.02885249	-21950.65165648	-21952.00766872	
22052	-21946.02885249	-21952.00766872	-21950.65165648	
22053	-21946.02885249	-21952.00766872	-21950.65165648	
22054	-21946.02885249	-21957.26305149	-21973.59656865	
22055	-21947.35115931	-21946.02885249	-21965.46733167	
22056	-21947.35115931	-21958.88545781	-21965.63605097	
22057	-21947.35115931	-21958.88545781	-21965.63605097	
22058	-21947.35115931	-21958.88545781	-21965.63605097	
22059	-21950.77136991	-21954.15419279	-21965.63605097	
22060	-21947.47308045	-21949.32362248	-21971.61867671	
22061	-21947.72908506	-21949.37929575	-21971.36924558	
22062	-21948.24481719	-21949.65144859	-21971.26899677	
22063	-21950.58761066	-21946.8442517	-21974.59872031	
22064	-21946.8442517	-21950.58761066	-21974.59872031	
22065	-21946.8442517	-21950.58761066	-21974.59872031	
22066	-21946.8442517	-21959.94536902	-21969.57041432	
22067	-21946.03552703	-21957.63144722	-21966.25205913	
22068	-21946.12084214	-21957.43687713	-21965.87058472	
22069	-21946.12084214	-21946.46364666	-21956.71406431	
22070	-21950.2482652	-21950.90389475	-21959.81107973	
22071	-21950.89978068	-21950.24406078	-21959.94338794	
22072	-21946.04850958	-21950.31397524	-21959.94609324	
22073	-21946.06878456	-21955.73166617	-21958.98576795	
22074	-21946.17641223	-21955.68811637	-21958.86684153	
22075	-21950.02713204	-21950.80615419	-21962.88520031	
22076	-21950.69311463	-21950.42186061	-21963.75992332	
22077	-21950.42186061	-21950.08382686	-21953.68269817	
22078	-21946.03744725	-21950.04929543	-21958.38453152	
22079	-21946.03744725	-21950.04929543	-21958.38453152	
22080	-21946.08025182	-21962.71296109	-21959.84592712	
22081	-21946.43380369	-21961.61027893	-21959.10654882	
22082	-21946.43380369	-21946.77649827	-21951.48422898	
22083	-21946.78380645	-21946.44111393	-21951.4894082	
22084	-21946.46859856	-21946.12579649	-21959.85968746	
22085	-21947.11005338	-21953.5339425	-21951.17641817	
22086	-21947.11005338	-21958.38172732	-21960.61880655	
22087	-21951.53485705	-21952.03861481	-21958.18301449	
22088	-21952.03861481	-21951.53485705	-21958.18301449	
22089	-21951.41202233	-21951.91597546	-21958.40627233	
22090	-21946.39929438	-21947.45363058	-21964.85166442	
22091	-21946.39929438	-21947.45363058	-21964.85166442	
22092	-21950.79832553	-21946.39929438	-21971.67424851	
22093	-21947.45363058	-21951.9113507	-21958.89947552	
22094	-21947.79821822	-21953.41531711	-21961.56500106	
22095	-21951.97685493	-21947.33751083	-21959.14713289	
22096	-21947.33751083	-21951.97685493	-21959.14713289	
22097	-21948.11936408	-21950.98296171	-21947.32870043	
22098	-21948.11936408	-21947.32870043	-21950.98296171	
22099	-21947.32870043	-21947.32870043	-21963.76723169	
22100	-21947.30340707	-21950.57965507	-21963.25116791	
22101	-21947.36840411	-21950.87292225	-21963.88804206	
22102	-21946.28578313	-21952.89072552	-21963.88804206	
22103	-21946.28578313	-21952.89072552	-21963.88804206	
22104	-21946.30301838	-21952.90801927	-21963.94032265	
22105	-21946.30301838	-21952.91268418	-21948.22656631	
22106	-21946.05520438	-21946.05520438	-21947.30708916	
22107	-21946.09173429	-21947.30195654	-21954.75245527	
22108	-21947.21861016	-21957.48883472	-21971.45704346	
22109	-21947.56169561	-21947.21861016	-21959.39110616	
22110	-21947.56169561	-21951.14017334	-21958.85832004	
22111	-21947.56298074	-21950.2344677	-21956.66156686	
22112	-21946.63351837	-21946.63351837	-21961.33071398	
22113	-21946.7058018	-21946.7058018	-21961.3546085	
22114	-21946.7058018	-21957.18684196	-21965.36777242	
22115	-21946.7058018	-21957.18684196	-21965.36777242	
22116	-21946.7192421	-21959.44970274	-21968.38670849	
22117	-21946.7192421	-21959.44970274	-21968.38670849	
22118	-21947.1547295	-21951.7211869	-21967.51938876	
22119	-21946.93709373	-21961.57855843	-21961.80377172	
22120	-21946.47843632	-21953.08392098	-21972.92016673	
22121	-21951.15335585	-21947.47376015	-21972.92016673	
22122	-21951.15335585	-21957.18658614	-21965.52525909	
22123	-21951.15335585	-21957.18658614	-21965.52525909	
22124	-21951.15335585	-21965.52525909	-21957.18658614	
22125	-21948.40212525	-21951.15335585	-21951.43068263	
22126	-21948.40212525	-21951.15335585	-21951.43068263	
22127	-21950.32550578	-21947.98274925	-21950.60268179	
22128	-21946.30293052	-21952.76981573	-21964.65509262	
22129	-21946.30293052	-21946.30293052	-21965.21651352	
22130	-21946.30293052	-21952.10125276	-21963.26556894	
22131	-21946.30293052	-21951.04699355	-21959.04765168	
22132	-21947.14548239	-21951.89063376	-21959.89312347	
22133	-21951.89063376	-21947.14548239	-21959.89312347	
22134	-21954.37712851	-21955.80211697	-21956.0712496	
22135	-21946.17628657	-21964.99811327	-21959.33956393	
22136	-21946.17628657	-21946.51926284	-21958.6738272	
22137	-21946.51926284	-21946.17628657	-21958.6738272	
22138	-21947.20448619	-21947.5475709	-21958.56707762	
22139	-21946.52008987	-21957.05354891	-21959.8199129	
22140	-21946.52008987	-21956.90993825	-21952.31891915	
22141	-21947.49868112	-21950.87367254	-21956.90993825	
22142	-21948.44380603	-21946.52008987	-21967.96473396	
22143	-21947.49868112	-21946.52008987	-21969.25114018	
22144	-21946.52008987	-21947.49868112	-21969.25114018	
22145	-21946.96987944	-21946.96987944	-21956.25186912	
22146	-21955.6880057	-21946.96987944	-21968.79401174	
22147	-21946.96987944	-21955.6880057	-21968.79401174	
22148	-21946.96987944	-21955.6880057	-21968.79401174	
22149	-21946.76802839	-21951.20171052	-21957.21473393	
22150	-21946.76802839	-21957.21473393	-21951.20171052	
22151	-21948.83697513	-21949.17461373	-21953.27167913	
22152	-21946.60755264	-21947.55267631	-21951.04104963	
22153	-21946.40850904	-21950.12342404	-21958.19665789	
22154	-21946.40850904	-21958.19665789	-21950.12342404	
22155	-21946.13470448	-21946.47750228	-21969.07875063	
22156	-21946.13470448	-21954.4485648	-21962.73388652	
22157	-21946.13470448	-21954.4485648	-21962.73388652	
22158	-21946.13470448	-21954.4485648	-21962.73388652	
22159	-21946.13470448	-21954.4485648	-21962.73388652	
22160	-21946.13470448	-21954.4485648	-21962.73388652	
22161	-21946.65553475	-21946.99817168	-21957.82673232	
22162	-21946.65553475	-21946.99817168	-21957.82673232	
22163	-21946.65553475	-21946.99817168	-21957.82673232	
22164	-21946.99817168	-21946.65553475	-21957.82673232	
22165	-21950.16338859	-21954.77142767	-21965.26688045	
22166	-21950.31542202	-21955.99362106	-21967.15305751	
22167	-21950.31542202	-21955.99362106	-21967.15305751	
22168	-21953.92479484	-21954.66255451	-21960.50514805	
22169	-21954.95833431	-21954.32718538	-21961.01501889	
22170	-21949.77175991	-21957.69768326	-21959.94845994	
22171	-21947.38289744	-21955.22047076	-21962.73872685	
22172	-21950.57845447	-21947.38289744	-21966.72942053	
22173	-21946.31481519	-21952.11317157	-21966.72942053	
22174	-21946.31481519	-21952.11317157	-21966.72942053	
22175	-21947.38289744	-21946.31481519	-21964.66742451	
22176	-21947.38289744	-21947.38289744	-21955.48656422	
22177	-21946.07409459	-21947.49068693	-21956.76376593	
22178	-21946.07409459	-21946.07409459	-21952.52294058	
22179	-21946.07409459	-21946.07409459	-21952.52294058	
22180	-21946.56143515	-21948.48517663	-21952.77869911	
22181	-21946.58363793	-21948.50739237	-21952.80939081	
22182	-21946.52570081	-21948.4494205	-21965.16326896	
22183	-21946.52570081	-21951.83181086	-21960.25542802	
22184	-21946.52570081	-21951.83181086	-21960.25542802	
22185	-21946.52570081	-21951.83181086	-21960.25542802	
22186	-21946.52570081	-21959.34031331	-21966.04729867	
22187	-21946.52570081	-21959.34031331	-21966.04729867	
22188	-21946.39328888	-21959.09682291	-21965.69299164	
22189	-21946.39328888	-21959.09682291	-21965.69299164	
22190	-21946.39328888	-21947.42483616	-21956.68754999	
22191	-21947.42483616	-21946.39328888	-21967.24680777	
22192	-21946.39328888	-21947.42483616	-21967.24680777	
22193	-21946.03012164	-21951.60357259	-21957.28583114	
22194	-21946.03012164	-21946.03012164	-21967.61378743	
22195	-21946.40083398	-21950.71298437	-21967.61539849	
22196	-21946.40083398	-21951.58076165	-21964.98717577	
22197	-21946.40083398	-21951.58076165	-21964.98717577	
22198	-21946.09667928	-21957.66232705	-21964.23340218	
22199	-21946.09667928	-21957.66232705	-21964.23340218	
22200	-21946.09667928	-21957.66232705	-21964.23340218	
22201	-21946.09176012	-21957.6693463	-21964.24837767	
22202	-21946.09176012	-21946.4345803	-21962.57331398	
22203	-21946.09176012	-21963.82808301	-21949.32511279	
22204	-21949.32511279	-21946.09176012	-21963.82808301	
22205	-21949.37826232	-21946.21991973	-21963.65521449	
22206	-21949.37826232	-21946.21991973	-21963.65521449	
22207	-21947.72638916	-21953.61550662	-21971.26999457	
22208	-21949.25396337	-21970.60883712	-21972.13974296	
22209	-21950.08839908	-21952.19838857	-21963.79130292	
22210	-21949.78879021	-21952.23004872	-21962.15561125	
22211	-21947.43277675	-21956.93576442	-21962.15561125	
22212	-21947.43277675	-21962.15561125	-21956.93576442	
22213	-21947.43277675	-21962.15561125	-21956.93576442	
22214	-21947.47206302	-21952.27177741	-21963.74574351	
22215	-21947.47206302	-21952.27177741	-21963.74574351	
22216	-21947.47206302	-21952.27177741	-21961.11929801	
22217	-21946.47556354	-21950.81115389	-21952.27177741	
22218	-21946.47556354	-21950.81115389	-21959.36059838	
